Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2025,23,2002,Alive,Female,Architecture,317145,R6,Apartment,71858102230174,Married,5,Graduate/Post-Graduate,Higher Ed,None,Architecture,Public,78,0,Physical Therapy and Rehabilitation,0,1,417.94,29.89,40.48,7.76,365.14,267.25,731.76,0,1,Fly Taxi
2025,0,2025,Alive,Female,Unemployed/Student,0,R6,Apartment,71858102230174,Single,5,None,None,None,None,None,87,0,None,0,1,417.94,29.89,40.48,7.76,365.14,267.25,731.76,0,1,Public Bus
2025,5,2020,Alive,Male,Unemployed/Student,0,R6,Apartment,71858102230174,Single,5,Kindergarten,Basic,Private,None,None,88,0,None,0,1,417.94,29.89,40.48,7.76,365.14,267.25,731.76,0,1,Public Bus
2025,1,2024,Alive,Male,Unemployed/Student,0,R6,Apartment,71858102230174,Single,5,None,None,None,None,None,87,0,None,0,1,417.94,29.89,40.48,7.76,365.14,267.25,731.76,0,1,LRT
2025,33,1992,Alive,Male,Digital Marketing,226904,R7,Apartment,34548325176877,Married,5,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,92,0,None,0,1,851.8,34.83,27.21,6.03,569.02,468.05,1217.56,0,1,Public Bus
2025,26,1999,Alive,Female,Information Technology,450022,R7,Apartment,34548325176877,Married,5,Graduate/Post-Graduate,Higher Ed,None,Information Technology,National,42,0,Mental Health,0,1,851.8,34.83,27.21,6.03,569.02,468.05,1217.56,0,0,Private Car (Combustion)
2025,5,2020,Alive,Female,Unemployed/Student,0,R7,Apartment,34548325176877,Single,5,Kindergarten,Basic,Private,None,None,98,0,None,0,1,851.8,34.83,27.21,6.03,569.02,468.05,1217.56,0,1,Monorail
2025,0,2025,Alive,Female,Unemployed/Student,0,R7,Apartment,34548325176877,Single,5,None,None,None,None,None,95,0,None,0,1,851.8,34.83,27.21,6.03,569.02,468.05,1217.56,0,0,Private Car (Combustion)
2025,2,2023,2102,Male,Unemployed/Student,0,R7,Apartment,34548325176877,Single,5,None,None,None,None,None,61,0,Physical Therapy and Rehabilitation,0,1,851.8,34.83,27.21,6.03,569.02,468.05,1217.56,0,1,Fly Taxi
2025,31,1994,Alive,Male,Data Science,436660,R3,Apartment,47662053125328,Married,2,Graduate/Post-Graduate,Higher Ed,None,Data Science,National,53,0,Ophthalmology and Surgeries,0,1,692.66,18.69,24.23,15.19,450.81,387.06,888.96,0,1,Monorail
2025,29,1996,Alive,Female,Law,256491,R3,Apartment,47662053125328,Married,2,Graduate/Post-Graduate,Higher Ed,None,Law,Public,93,0,None,0,1,692.66,18.69,24.23,15.19,450.81,387.06,888.96,0,0,Private Car (Combustion)
2025,29,1996,Alive,Male,Human Resources,117422,R5,Apartment,48403530823014,Married,3,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Public,86,0,None,0,1,541.9,10.96,28.95,13.61,297.01,299.8,657.0,1,1,Electric Vehicle
2025,30,1995,Alive,Female,Software Engineering,189486,R5,Apartment,48403530823014,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Private,96,0,None,0,1,541.9,10.96,28.95,13.61,297.01,299.8,657.0,0,1,Monorail
2025,8,2017,Alive,Male,Unemployed/Student,0,R5,Apartment,48403530823014,Single,3,Primary,Basic,Private,None,None,87,0,None,0,1,541.9,10.96,28.95,13.61,297.01,299.8,657.0,0,1,LRT
2025,28,1997,Alive,Male,Cybersecurity,839166,R8,Twin House,18273268563533,Married,3,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,National,85,0,None,1,1,258.47,38.89,26.43,24.58,544.49,255.54,666.81,1,1,Electric Vehicle
2025,25,2000,Alive,Female,Mechatronics,296507,R8,Twin House,18273268563533,Married,3,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,International,90,0,None,1,1,258.47,38.89,26.43,24.58,544.49,255.54,666.81,0,1,LRT
2025,4,2021,Alive,Female,Unemployed/Student,0,R8,Twin House,18273268563533,Single,3,Kindergarten,Basic,Public,None,None,97,0,None,1,1,258.47,38.89,26.43,24.58,544.49,255.54,666.81,0,1,Monorail
2025,35,1990,Alive,Male,Artificial Intelligence,913391,R8,Twin House,62473371320478,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,85,0,None,0,1,282.91,33.33,38.88,12.22,448.73,224.52,632.86,0,1,LRT
2025,21,2004,Alive,Female,Digital Marketing,242352,R8,Twin House,62473371320478,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,99,0,None,0,1,282.91,33.33,38.88,12.22,448.73,224.52,632.86,0,1,Monorail
2025,0,2025,Alive,Male,Unemployed/Student,0,R8,Twin House,62473371320478,Single,4,None,None,None,None,None,53,0,Cardiovascular Services,0,1,282.91,33.33,38.88,12.22,448.73,224.52,632.86,0,1,LRT
2025,2,2023,Alive,Female,Unemployed/Student,0,R8,Twin House,62473371320478,Single,4,None,None,None,None,None,95,0,None,0,1,282.91,33.33,38.88,12.22,448.73,224.52,632.86,1,1,Electric Vehicle
2025,32,1993,Alive,Male,Nursing,208797,R1,Twin House,82882444254420,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,97,0,None,0,1,562.99,49.42,21.77,19.02,569.88,399.74,1081.89,0,1,Monorail
2025,23,2002,Alive,Female,Accounting,349941,R1,Twin House,82882444254420,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,94,0,None,0,1,562.99,49.42,21.77,19.02,569.88,399.74,1081.89,1,1,Electric Vehicle
2025,3,2022,Alive,Female,Unemployed/Student,0,R1,Twin House,82882444254420,Single,4,None,None,None,None,None,92,0,None,0,1,562.99,49.42,21.77,19.02,569.88,399.74,1081.89,0,1,Public Bus
2025,0,2025,Alive,Male,Unemployed/Student,0,R1,Twin House,82882444254420,Single,4,None,None,None,None,None,90,0,None,0,1,562.99,49.42,21.77,19.02,569.88,399.74,1081.89,1,1,Electric Vehicle
2025,32,1993,Alive,Male,Business Administration,137557,R4,Apartment,13447875365268,Married,5,Graduate/Post-Graduate,Higher Ed,None,Business Administration,National,96,0,None,0,1,475.42,31.97,19.85,16.22,311.95,318.43,811.15,0,1,Monorail
2025,27,1998,Alive,Female,Supply Chain Management,374325,R4,Apartment,13447875365268,Married,5,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,64,0,Physical Therapy and Rehabilitation,0,1,475.42,31.97,19.85,16.22,311.95,318.43,811.15,0,1,LRT
2025,9,2016,Alive,Male,Unemployed/Student,0,R4,Apartment,13447875365268,Single,5,Primary,Basic,Private,None,None,99,0,None,0,1,475.42,31.97,19.85,16.22,311.95,318.43,811.15,0,1,Public Bus
2025,5,2020,Alive,Male,Unemployed/Student,0,R4,Apartment,13447875365268,Single,5,Kindergarten,Basic,Private,None,None,45,0,Physical Therapy and Rehabilitation,0,1,475.42,31.97,19.85,16.22,311.95,318.43,811.15,1,1,Electric Vehicle
2025,7,2018,Alive,Male,Unemployed/Student,0,R4,Apartment,13447875365268,Single,5,Primary,Basic,Public,None,None,95,0,None,0,1,475.42,31.97,19.85,16.22,311.95,318.43,811.15,0,0,Private Car (Combustion)
2025,29,1996,Alive,Male,Renewable Energy Engineering,433694,R6,Apartment,03570274824764,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,89,0,Specialized Dentistry,1,1,169.81,40.31,24.49,5.41,453.92,170.56,593.06,0,1,Public Bus
2025,23,2002,Alive,Female,Renewable Energy Engineering,376186,R6,Apartment,03570274824764,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Public,50,0,Ophthalmology and Surgeries,1,1,169.81,40.31,24.49,5.41,453.92,170.56,593.06,1,1,Electric Vehicle
2025,2,2023,Alive,Female,Unemployed/Student,0,R6,Apartment,03570274824764,Single,4,None,None,None,None,None,78,0,Mental Health,1,1,169.81,40.31,24.49,5.41,453.92,170.56,593.06,0,1,LRT
2025,0,2025,Alive,Male,Unemployed/Student,0,R6,Apartment,03570274824764,Single,4,None,None,None,None,None,56,0,Mental Health,1,1,169.81,40.31,24.49,5.41,453.92,170.56,593.06,1,1,Electric Vehicle
2025,30,1995,Alive,Male,Digital Marketing,586158,R1,Villa,35877343155536,Single,1,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,85,0,None,1,0,98.0,16.01,23.88,18.57,424.07,122.55,266.08,0,1,LRT
2025,33,1992,Alive,Male,Law,252647,R4,Twin House,01068748636840,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,Private,90,0,None,0,1,544.76,26.51,38.29,26.85,392.32,365.3,823.15,0,1,Public Bus
2025,25,2000,Alive,Female,Economics,206478,R4,Twin House,01068748636840,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,International,96,0,None,0,1,544.76,26.51,38.29,26.85,392.32,365.3,823.15,0,0,Private Car (Combustion)
2025,6,2019,Alive,Female,Unemployed/Student,0,R4,Twin House,01068748636840,Single,4,Kindergarten,Basic,Private,None,None,87,0,None,0,1,544.76,26.51,38.29,26.85,392.32,365.3,823.15,1,1,Electric Vehicle
2025,5,2020,Alive,Male,Unemployed/Student,0,R4,Twin House,01068748636840,Single,4,Kindergarten,Basic,International,None,None,94,0,None,0,1,544.76,26.51,38.29,26.85,392.32,365.3,823.15,0,1,LRT
2025,29,1996,Alive,Male,Digital Marketing,274055,R7,Apartment,37014022132226,Married,2,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,International,88,0,None,0,1,588.62,50.02,31.67,12.24,777.59,395.52,1113.81,0,1,LRT
2025,24,2001,Alive,Female,Pharmacy,187576,R7,Apartment,37014022132226,Married,2,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,97,0,None,0,1,588.62,50.02,31.67,12.24,777.59,395.52,1113.81,1,1,Electric Vehicle
2025,34,1991,2094,Male,Medicine,1036971,R4,Apartment,63630446504428,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,Private,94,0,None,1,1,203.18,33.44,22.76,15.62,129.01,197.35,554.31,0,1,LRT
2025,26,1999,Alive,Female,Business Administration,534863,R4,Apartment,63630446504428,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,National,87,0,None,1,1,203.18,33.44,22.76,15.62,129.01,197.35,554.31,0,1,LRT
2025,4,2021,Alive,Female,Unemployed/Student,0,R4,Apartment,63630446504428,Single,4,Kindergarten,Basic,International,None,None,90,0,None,1,1,203.18,33.44,22.76,15.62,129.01,197.35,554.31,0,0,Private Car (Combustion)
2025,7,2018,Alive,Female,Unemployed/Student,0,R4,Apartment,63630446504428,Single,4,Primary,Basic,Public,None,None,95,0,None,1,1,203.18,33.44,22.76,15.62,129.01,197.35,554.31,0,1,Monorail
2025,34,1991,Alive,Male,Digital Marketing,187540,R7,Apartment,77333834242774,Married,5,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Private,78,0,Mental Health,1,1,166.55,41.67,33.76,9.61,786.34,182.32,604.1,1,1,Electric Vehicle
2025,21,2004,Alive,Female,Mechatronics,695641,R7,Apartment,77333834242774,Married,5,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,National,77,0,Cardiovascular Services,1,1,166.55,41.67,33.76,9.61,786.34,182.32,604.1,0,0,Private Car (Combustion)
2025,0,2025,Alive,Female,Unemployed/Student,0,R7,Apartment,77333834242774,Single,5,None,None,None,None,None,41,0,Mental Health,1,1,166.55,41.67,33.76,9.61,786.34,182.32,604.1,0,1,LRT
2025,1,2024,Alive,Male,Unemployed/Student,0,R7,Apartment,77333834242774,Single,5,None,None,None,None,None,95,0,None,1,1,166.55,41.67,33.76,9.61,786.34,182.32,604.1,0,1,Monorail
2025,0,2025,Alive,Female,Unemployed/Student,0,R7,Apartment,77333834242774,Single,5,None,None,None,None,None,92,0,None,1,1,166.55,41.67,33.76,9.61,786.34,182.32,604.1,0,1,LRT
2025,31,1994,Alive,Male,Digital Marketing,504618,R6,Villa,06840341781303,Married,3,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,99,0,None,0,1,532.52,39.0,22.4,14.03,615.92,352.71,942.02,0,0,Private Car (Combustion)
2025,28,1997,Alive,Female,Renewable Energy Engineering,787019,R6,Villa,06840341781303,Married,3,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,99,0,None,0,1,532.52,39.0,22.4,14.03,615.92,352.71,942.02,0,1,Public Bus
2025,4,2021,Alive,Female,Unemployed/Student,0,R6,Villa,06840341781303,Single,3,Kindergarten,Basic,Private,None,None,88,0,None,0,1,532.52,39.0,22.4,14.03,615.92,352.71,942.02,0,1,Public Bus
2025,30,1995,Alive,Male,Renewable Energy Engineering,738898,R8,Apartment,20685243767883,Married,3,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Private,87,0,None,0,1,540.58,49.05,24.82,11.44,245.53,369.97,1055.62,0,1,LRT
2025,22,2003,Alive,Female,Pharmacy,382004,R8,Apartment,20685243767883,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,98,0,None,0,1,540.58,49.05,24.82,11.44,245.53,369.97,1055.62,0,1,Monorail
2025,1,2024,Alive,Male,Unemployed/Student,0,R8,Apartment,20685243767883,Single,3,None,None,None,None,None,98,0,None,0,1,540.58,49.05,24.82,11.44,245.53,369.97,1055.62,0,0,Private Car (Combustion)
2025,31,1994,Alive,Male,Law,302199,R2,Apartment,71056766620150,Married,3,Graduate/Post-Graduate,Higher Ed,None,Law,Private,73,1,Neurology,0,1,350.1,43.16,19.09,11.82,68.75,273.42,803.24,1,1,Electric Vehicle
2025,25,2000,Alive,Female,Pharmacy,206276,R2,Apartment,71056766620150,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,International,98,0,None,0,1,350.1,43.16,19.09,11.82,68.75,273.42,803.24,0,1,Monorail
2025,6,2019,Alive,Male,Unemployed/Student,0,R2,Apartment,71056766620150,Single,3,Kindergarten,Basic,Private,None,None,97,0,None,0,1,350.1,43.16,19.09,11.82,68.75,273.42,803.24,1,1,Electric Vehicle
2025,30,1995,Alive,Male,Supply Chain Management,147687,R5,Town House,64880538711216,Single,1,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,98,0,None,0,1,539.12,39.64,35.78,17.31,697.15,365.15,955.33,0,0,Private Car (Combustion)
2025,29,1996,Alive,Male,Nursing,163420,R7,Apartment,66272271647112,Single,1,Graduate/Post-Graduate,Higher Ed,None,Nursing,National,90,0,None,1,1,186.29,47.42,24.66,19.88,573.36,228.39,684.24,0,1,LRT
2025,37,1988,Alive,Male,Education/Teaching,97424,R3,Apartment,68144436513880,Married,3,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,87,0,None,0,1,404.14,26.65,32.68,8.87,441.1,257.33,683.93,0,1,Monorail
2025,24,2001,Alive,Female,Business Administration,195894,R3,Apartment,68144436513880,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,National,88,0,None,0,1,404.14,26.65,32.68,8.87,441.1,257.33,683.93,0,0,Private Car (Combustion)
2025,0,2025,Alive,Male,Unemployed/Student,0,R3,Apartment,68144436513880,Single,3,None,None,None,None,None,97,0,None,0,1,404.14,26.65,32.68,8.87,441.1,257.33,683.93,0,1,Fly Taxi
2025,34,1991,Alive,Male,Education/Teaching,82245,R1,Villa,35438853263365,Married,3,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Private,87,0,None,0,1,431.16,40.31,25.17,20.39,469.83,325.6,854.39,0,1,Public Bus
2025,25,2000,Alive,Female,General Management,740118,R1,Villa,35438853263365,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,National,52,0,Physical Therapy and Rehabilitation,0,1,431.16,40.31,25.17,20.39,469.83,325.6,854.39,0,1,Monorail
2025,7,2018,Alive,Male,Unemployed/Student,0,R1,Villa,35438853263365,Single,3,Primary,Basic,Public,None,None,92,0,None,0,1,431.16,40.31,25.17,20.39,469.83,325.6,854.39,1,1,Electric Vehicle
2025,30,1995,Alive,Male,General Management,295910,R7,Town House,67300621757424,Married,5,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,87,0,None,1,1,196.44,38.24,29.18,14.57,403.2,201.31,597.98,0,1,LRT
2025,23,2002,2072,Female,Human Resources,126392,R7,Town House,67300621757424,Married,5,Graduate/Post-Graduate,Higher Ed,None,Human Resources,International,89,0,None,1,1,196.44,38.24,29.18,14.57,403.2,201.31,597.98,0,1,LRT
2025,3,2022,Alive,Female,Unemployed/Student,0,R7,Town House,67300621757424,Single,5,None,None,None,None,None,87,0,None,1,1,196.44,38.24,29.18,14.57,403.2,201.31,597.98,0,0,Private Car (Combustion)
2025,3,2022,Alive,Female,Unemployed/Student,0,R7,Town House,67300621757424,Single,5,None,None,None,None,None,96,0,None,1,1,196.44,38.24,29.18,14.57,403.2,201.31,597.98,0,1,Fly Taxi
2025,4,2021,Alive,Female,Unemployed/Student,0,R7,Town House,67300621757424,Single,5,Kindergarten,Basic,Private,None,None,91,0,None,1,1,196.44,38.24,29.18,14.57,403.2,201.31,597.98,0,1,LRT
2025,34,1991,Alive,Male,Information Technology,472779,R6,Apartment,36261121216368,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,International,89,0,None,1,0,69.46,33.35,40.36,9.31,301.97,121.22,419.61,1,1,Electric Vehicle
2025,25,2000,Alive,Female,Medicine,252289,R6,Apartment,36261121216368,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,94,0,None,1,0,69.46,33.35,40.36,9.31,301.97,121.22,419.61,1,1,Electric Vehicle
2025,6,2019,Alive,Male,Unemployed/Student,0,R6,Apartment,36261121216368,Single,4,Kindergarten,Basic,Private,None,None,86,0,Specialized Medical Councils,1,0,69.46,33.35,40.36,9.31,301.97,121.22,419.61,0,1,Public Bus
2025,0,2025,Alive,Female,Unemployed/Student,0,R6,Apartment,36261121216368,Single,4,None,None,None,None,None,95,0,None,1,0,69.46,33.35,40.36,9.31,301.97,121.22,419.61,0,1,Monorail
2025,21,2004,Alive,Female,Medicine,543881,R5,Apartment,47871674250045,Single,1,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,89,0,None,1,1,247.0,35.71,29.9,12.14,294.31,212.93,622.0,0,1,LRT
2025,26,1999,Alive,Male,Accounting,344692,R2,Town House,71507381723087,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,International,64,0,Specialized Dentistry,0,1,534.06,32.85,33.04,11.19,325.42,334.0,878.96,0,1,LRT
2025,25,2000,Alive,Female,Human Resources,122422,R2,Town House,71507381723087,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,International,46,0,Mental Health,0,1,534.06,32.85,33.04,11.19,325.42,334.0,878.96,1,1,Electric Vehicle
2025,0,2025,Alive,Male,Unemployed/Student,0,R2,Town House,71507381723087,Single,4,None,None,None,None,None,60,0,Ophthalmology and Surgeries,0,1,534.06,32.85,33.04,11.19,325.42,334.0,878.96,1,1,Electric Vehicle
2025,7,2018,Alive,Female,Unemployed/Student,0,R2,Town House,71507381723087,Single,4,Primary,Basic,Public,None,None,97,0,None,0,1,534.06,32.85,33.04,11.19,325.42,334.0,878.96,0,1,Monorail
2025,36,1989,Alive,Male,Accounting,336775,R8,Apartment,70617035821885,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,96,0,None,1,1,196.86,29.08,17.94,19.17,314.11,194.66,502.18,1,1,Electric Vehicle
2025,23,2002,2066,Female,Information Technology,174130,R8,Apartment,70617035821885,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,74,0,Mental Health,1,1,196.86,29.08,17.94,19.17,314.11,194.66,502.18,0,1,LRT
2025,0,2025,Alive,Female,Unemployed/Student,0,R8,Apartment,70617035821885,Single,4,None,None,None,None,None,97,0,None,1,1,196.86,29.08,17.94,19.17,314.11,194.66,502.18,0,1,Public Bus
2025,2,2023,Alive,Female,Unemployed/Student,0,R8,Apartment,70617035821885,Single,4,None,None,None,None,None,90,0,None,1,1,196.86,29.08,17.94,19.17,314.11,194.66,502.18,0,1,LRT
2025,33,1992,Alive,Male,Education/Teaching,123492,R6,Villa,78102235582027,Married,4,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Public,92,0,None,0,1,715.68,30.52,29.34,12.95,696.23,415.48,1036.15,0,1,LRT
2025,27,1998,Alive,Female,Artificial Intelligence,524794,R6,Villa,78102235582027,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,National,91,0,None,0,1,715.68,30.52,29.34,12.95,696.23,415.48,1036.15,0,0,Private Car (Combustion)
2025,2,2023,Alive,Female,Unemployed/Student,0,R6,Villa,78102235582027,Single,4,None,None,None,None,None,91,0,None,0,1,715.68,30.52,29.34,12.95,696.23,415.48,1036.15,0,0,Private Car (Combustion)
2025,1,2024,Alive,Male,Unemployed/Student,0,R6,Villa,78102235582027,Single,4,None,None,None,None,None,75,0,Ophthalmology and Surgeries,0,1,715.68,30.52,29.34,12.95,696.23,415.48,1036.15,1,1,Electric Vehicle
2025,34,1991,Alive,Male,Education/Teaching,117527,R5,Apartment,34601671487534,Married,4,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,National,99,0,None,1,1,157.76,29.16,23.31,9.13,383.65,152.15,463.95,0,1,Public Bus
2025,22,2003,Alive,Female,Artificial Intelligence,695130,R5,Apartment,34601671487534,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,92,0,None,1,1,157.76,29.16,23.31,9.13,383.65,152.15,463.95,0,1,Public Bus
2025,0,2025,Alive,Female,Unemployed/Student,0,R5,Apartment,34601671487534,Single,4,None,None,None,None,None,99,0,None,1,1,157.76,29.16,23.31,9.13,383.65,152.15,463.95,0,1,LRT
2025,0,2025,Alive,Male,Unemployed/Student,0,R5,Apartment,34601671487534,Single,4,None,None,None,None,None,99,0,None,1,1,157.76,29.16,23.31,9.13,383.65,152.15,463.95,0,0,Private Car (Combustion)
2025,26,1999,Alive,Male,Education/Teaching,203963,R1,Apartment,14501281332875,Married,5,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,93,0,None,1,1,174.27,28.63,30.09,6.63,656.14,152.25,474.9,0,0,Private Car (Combustion)
2025,24,2001,Alive,Female,Accounting,262715,R1,Apartment,14501281332875,Married,5,Graduate/Post-Graduate,Higher Ed,None,Accounting,Private,95,0,None,1,1,174.27,28.63,30.09,6.63,656.14,152.25,474.9,0,1,Monorail
2025,6,2019,Alive,Female,Unemployed/Student,0,R1,Apartment,14501281332875,Single,5,Kindergarten,Basic,International,None,None,99,0,None,1,1,174.27,28.63,30.09,6.63,656.14,152.25,474.9,1,1,Electric Vehicle
2025,5,2020,Alive,Male,Unemployed/Student,0,R1,Apartment,14501281332875,Single,5,Kindergarten,Basic,Private,None,None,98,0,None,1,1,174.27,28.63,30.09,6.63,656.14,152.25,474.9,0,1,LRT
2025,1,2024,Alive,Female,Unemployed/Student,0,R1,Apartment,14501281332875,Single,5,None,None,None,None,None,85,0,None,1,1,174.27,28.63,30.09,6.63,656.14,152.25,474.9,0,1,Monorail
2025,35,1990,Alive,Male,Economics,432325,R4,Twin House,11840583214432,Married,5,Graduate/Post-Graduate,Higher Ed,None,Economics,International,92,0,None,0,1,634.98,24.41,35.8,11.25,717.9,362.69,891.28,0,0,Private Car (Combustion)
2025,21,2004,Alive,Female,Mechatronics,455765,R4,Twin House,11840583214432,Married,5,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Public,98,0,None,0,1,634.98,24.41,35.8,11.25,717.9,362.69,891.28,0,1,LRT
2025,1,2024,Alive,Male,Unemployed/Student,0,R4,Twin House,11840583214432,Single,5,None,None,None,None,None,95,0,None,0,1,634.98,24.41,35.8,11.25,717.9,362.69,891.28,1,1,Electric Vehicle
2025,2,2023,Alive,Male,Unemployed/Student,0,R4,Twin House,11840583214432,Single,5,None,None,None,None,None,77,0,Mental Health,0,1,634.98,24.41,35.8,11.25,717.9,362.69,891.28,0,1,LRT
2025,3,2022,Alive,Male,Unemployed/Student,0,R4,Twin House,11840583214432,Single,5,None,None,None,None,None,95,0,None,0,1,634.98,24.41,35.8,11.25,717.9,362.69,891.28,0,0,Private Car (Combustion)
2025,28,1997,Alive,Male,Accounting,329742,R6,Twin House,75288338434106,Married,3,Graduate/Post-Graduate,Higher Ed,None,Accounting,Public,90,0,None,0,1,696.48,29.43,25.35,9.93,443.29,397.1,1005.54,1,1,Electric Vehicle
2025,24,2001,Alive,Female,Graphic Design,364705,R6,Twin House,75288338434106,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,89,0,Oncology Services,0,1,696.48,29.43,25.35,9.93,443.29,397.1,1005.54,0,0,Private Car (Combustion)
2025,5,2020,Alive,Female,Unemployed/Student,0,R6,Twin House,75288338434106,Single,3,Kindergarten,Basic,Private,None,None,89,0,None,0,1,696.48,29.43,25.35,9.93,443.29,397.1,1005.54,0,1,Monorail
2025,28,1997,Alive,Male,Economics,124878,R1,Apartment,16088081076283,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,International,96,0,None,0,1,640.31,50.17,31.32,18.06,378.78,433.64,1167.14,0,0,Private Car (Combustion)
2025,23,2002,Alive,Female,Digital Marketing,363761,R1,Apartment,16088081076283,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,National,93,0,None,0,1,640.31,50.17,31.32,18.06,378.78,433.64,1167.14,0,1,Monorail
2025,3,2022,Alive,Female,Unemployed/Student,0,R1,Apartment,16088081076283,Single,4,None,None,None,None,None,89,0,None,0,1,640.31,50.17,31.32,18.06,378.78,433.64,1167.14,0,1,LRT
2025,1,2024,Alive,Male,Unemployed/Student,0,R1,Apartment,16088081076283,Single,4,None,None,None,None,None,94,0,None,0,1,640.31,50.17,31.32,18.06,378.78,433.64,1167.14,0,1,LRT
2025,30,1995,Alive,Male,Mechatronics,421860,R5,Twin House,77583141013737,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,National,99,0,None,0,1,476.75,43.18,33.01,11.85,353.59,330.5,930.09,1,1,Electric Vehicle
2025,25,2000,Alive,Female,Software Engineering,224524,R5,Twin House,77583141013737,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,95,0,None,0,1,476.75,43.18,33.01,11.85,353.59,330.5,930.09,0,1,Monorail
2025,3,2022,Alive,Female,Unemployed/Student,0,R5,Twin House,77583141013737,Single,4,None,None,None,None,None,64,0,Specialized Dentistry,0,1,476.75,43.18,33.01,11.85,353.59,330.5,930.09,0,1,Monorail
2025,0,2025,Alive,Female,Unemployed/Student,0,R5,Twin House,77583141013737,Single,4,None,None,None,None,None,87,0,None,0,1,476.75,43.18,33.01,11.85,353.59,330.5,930.09,0,1,LRT
2025,37,1988,Alive,Male,Digital Marketing,334744,R1,Apartment,50232516624615,Married,3,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Private,85,0,None,1,1,224.83,40.91,37.32,6.34,442.69,198.84,654.34,0,1,Public Bus
2025,26,1999,2094,Female,Artificial Intelligence,1157063,R1,Apartment,50232516624615,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,99,0,None,1,1,224.83,40.91,37.32,6.34,442.69,198.84,654.34,0,1,Monorail
